GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6001422600,37.8737724,-122.254627,106010735,37.76266,-122.253991,0.11111422019598,106384200,37.77189,-122.39129,0.170460549684541,106070924,38.00646,-122.13101,0.181348178603366,1563,1793,2033,1739,3189,2156
6001422700,37.8679235,-122.249491,106010735,37.76266,-122.253991,0.10535964328077,106384200,37.77189,-122.39129,0.171258253883556,106070924,38.00646,-122.13101,0.18229127569154,1462,1692,1932,1624,3078,2048
6001422800,37.8667875,-122.259979,106010735,37.76266,-122.253991,0.104299532119042,106384200,37.77189,-122.39129,0.162012697734609,106380939,37.75657,-122.40637,0.183243614315063,1420,1698,1631,1597,3078,2898
6001422900,37.8678899,-122.269247,106010735,37.76266,-122.253991,0.106330039922927,106384200,37.77189,-122.39129,0.155275479870481,106380939,37.75657,-122.40637,0.176620602606294,1445,1656,1588,1688,2787,2614
6001423000,37.8668441,-122.2771352,106010735,37.76266,-122.253991,0.106723852471937,106384200,37.77189,-122.39129,0.148484340823691,106380939,37.75657,-122.40637,0.169888229909689,1424,1545,1478,1667,2642,2476
6001423100,37.865807,-122.2863197,106010735,37.76266,-122.253991,0.108094627307241,106384200,37.77189,-122.39129,0.140851577098322,106380939,37.75657,-122.40637,0.162310802779993,1451,1500,1433,1681,2559,2397
6001423200,37.8645164,-122.2936857,106010735,37.76266,-122.253991,0.109317864180799,106384200,37.77189,-122.39129,0.134559464012931,106380939,37.75657,-122.40637,0.156045431651967,1373,1410,1343,1726,2614,2447
6001423300,37.8573281,-122.2842016,106010735,37.76266,-122.253991,0.0993716735794011,106384200,37.77189,-122.39129,0.136994869780461,106380939,37.75657,-122.40637,0.158358178425261,1326,1363,1296,1549,2428,2267
6001423400,37.8583735,-122.275884,106010735,37.76266,-122.253991,0.0981854242301336,106384200,37.77189,-122.39129,0.144214911185512,106380939,37.75657,-122.40637,0.165500902741485,1320,1448,1380,1539,2520,2359
6001423500,37.8593612,-122.268048,106010735,37.76266,-122.253991,0.0977175589668575,106384200,37.77189,-122.39129,0.151128426821158,106380939,37.75657,-122.40637,0.172333996882334,1270,1532,1464,1437,2603,2438
6001423601,37.8588898,-122.258719,106010735,37.76266,-122.253991,0.0963458789572276,106384200,37.77189,-122.39129,0.158568708265648,106380939,37.75657,-122.40637,0.179638969249543,1259,1537,1470,1451,2907,2738
6001423602,37.8631828,-122.2592684,106010735,37.76266,-122.253991,0.100661235193098,106384200,37.77189,-122.39129,0.160511925408663,106380939,37.75657,-122.40637,0.181673250222476,1302,1581,1513,1495,2948,2776
6001423700,37.8618284,-122.2490093,106010735,37.76266,-122.253991,0.0992934483913746,106384200,37.77189,-122.39129,0.168323240781083,106070924,38.00646,-122.13101,0.18666047926395,1295,1526,1765,1463,2888,1881
6001423800,37.8547521,-122.2440171,106010735,37.76266,-122.253991,0.0926306297269981,106384200,37.77189,-122.39129,0.168983533786038,106070924,38.00646,-122.13101,0.189171592933023,1198,1429,1726,1368,2784,1845
6001423901,37.8522414,-122.2675674,106010735,37.76266,-122.253991,0.0906043368880351,106384200,37.77189,-122.39129,0.147525012227468,106380939,37.75657,-122.40637,0.16857988772305,1132,1358,1290,1290,2700,2534
6001423902,37.8547567,-122.2573858,106010735,37.76266,-122.253991,0.0921592470560127,106384200,37.77189,-122.39129,0.157471345795125,106380939,37.75657,-122.40637,0.178429033250002,1286,1564,1496,1475,2937,2764
6001424001,37.8503694,-122.2746228,106010735,37.76266,-122.253991,0.090103329680989,106384200,37.77189,-122.39129,0.140606727364644,106380939,37.75657,-122.40637,0.161727091571564,1160,1385,1317,1367,2775,2604
6001424002,37.8504771,-122.2815375,106010735,37.76266,-122.253991,0.0920361489560551,106384200,37.77189,-122.39129,0.134987197699103,106380939,37.75657,-122.40637,0.156210423745211,1225,1370,1303,1449,2402,2246
6001425101,37.8382532,-122.3054128,106010735,37.76266,-122.253991,0.091425015184475,106384200,37.77189,-122.39129,0.108530953161193,106380939,37.75657,-122.40637,0.129863395127642,1156,1133,1065,1347,2106,1937
6001425102,37.8398713,-122.2946336,106010735,37.76266,-122.253991,0.0872548324303663,106384200,37.77189,-122.39129,0.118169017981226,106380939,37.75657,-122.40637,0.139370476309184,1109,1146,1079,1302,2169,2004
6001425103,37.8425491,-122.2898096,106010735,37.76266,-122.253991,0.0875513586689056,106384200,37.77189,-122.39129,0.123656702191863,106380939,37.75657,-122.40637,0.144840368975533,1217,1255,1187,1403,2254,2093
6001425104,37.8326584,-122.2833246,106010735,37.76266,-122.253991,0.0758962192175691,106384200,37.77189,-122.39129,0.12389239700529,106380939,37.75657,-122.40637,0.144670712570714,1248,1352,1285,1394,2361,2202
6001426100,37.8216141,-122.2252882,106010735,37.76266,-122.253991,0.0655700894817873,106384200,37.77189,-122.39129,0.17328901789798,106380939,37.75657,-122.40637,0.19240933770493,1403,1557,1489,1582,3022,2849
6001426200,37.8246262,-122.2406411,106010735,37.76266,-122.253991,0.063387930810601,106384200,37.77189,-122.39129,0.159612649441213,106380939,37.75657,-122.40637,0.179158350778427,1118,1336,1268,1338,2746,2578
6001427100,37.764909,-122.2299614,106010735,37.76266,-122.253991,0.024134615745017,106384200,37.77189,-122.39129,0.161479570035831,106380939,37.75657,-122.40637,0.176605586194097,437,1602,1535,466,2697,2529
6001427200,37.780827,-122.248255,106010735,37.76266,-122.253991,0.019051025825399,106384200,37.77189,-122.39129,0.143313925331753,106380939,37.75657,-122.40637,0.159964856371637,666,1566,1499,713,2620,2456
6001427300,37.7810489,-122.2662775,106010735,37.76266,-122.253991,0.0221158252267597,106384200,37.77189,-122.39129,0.125347559232143,106380939,37.75657,-122.40637,0.142215066365904,534,1416,1349,553,2719,2539
6001427600,37.7778323,-122.2835979,106010735,37.76266,-122.253991,0.0332681110810519,106384200,37.77189,-122.39129,0.10785591931691,106380939,37.75657,-122.40637,0.124599654653204,564,1535,1467,608,2847,2667
6001427700,37.7681553,-122.2868948,106010735,37.76266,-122.253991,0.0333595320190634,106384200,37.77189,-122.39129,0.104461982400904,106380939,37.75657,-122.40637,0.120035588852344,573,1673,1605,624,3075,2902
6001427800,37.7714922,-122.2690581,106010735,37.76266,-122.253991,0.0174649723518337,106384200,37.77189,-122.39129,0.122232547312274,106380939,37.75657,-122.40637,0.138120345838149,267,1549,1482,274,2854,2678
6001427900,37.7698045,-122.2582454,106010735,37.76266,-122.253991,0.00831527507724329,106384200,37.77189,-122.39129,0.133060944305246,106380939,37.75657,-122.40637,0.148714656693301,193,1656,1588,194,2970,2802
6001428000,37.7666414,-122.2475404,106010735,37.76266,-122.253991,0.00758035528980942,106384200,37.77189,-122.39129,0.143845386794689,106380939,37.75657,-122.40637,0.159148593880426,165,1688,1620,180,2840,2669
6001428100,37.7589136,-122.2346068,106010735,37.76266,-122.253991,0.019742915757294,106384200,37.77189,-122.39129,0.15721963019673,106380939,37.75657,-122.40637,0.171779187724242,367,1730,1662,396,3008,2840
6001428200,37.7533497,-122.2396803,106010735,37.76266,-122.253991,0.0170727215340552,106384200,37.77189,-122.39129,0.152739136629005,106380939,37.75657,-122.40637,0.166720803795379,255,1803,1735,263,2952,2787
6001428301,37.7344929,-122.2414385,106010735,37.76266,-122.253991,0.0308374898242294,106384200,37.77189,-122.39129,0.15444745106558,106380939,37.75657,-122.40637,0.166402518119944,558,1999,1932,747,3450,3281
6001428302,37.7439709,-122.249779,106010735,37.76266,-122.253991,0.0191578548592919,106384200,37.77189,-122.39129,0.144238827178413,106380939,37.75657,-122.40637,0.15709703562387,574,2015,1948,773,3464,3297
6001428400,37.7564138,-122.2559068,106010735,37.76266,-122.253991,0.0065333991214431,106384200,37.77189,-122.39129,0.136264902336127,106380939,37.75657,-122.40637,0.150463281077733,171,1789,1721,173,3210,3047
6001428500,37.7601324,-122.2593887,106010735,37.76266,-122.253991,0.00596019521913119,106384200,37.77189,-122.39129,0.132424295729466,106380939,37.75657,-122.40637,0.147024464778648,202,1798,1730,204,3195,3032
6001428600,37.766273,-122.2738461,106010735,37.76266,-122.253991,0.020181148753493,106384200,37.77189,-122.39129,0.117578145657287,106380939,37.75657,-122.40637,0.132878637411018,321,1687,1620,332,3068,2891
6001428700,37.7801283,-122.3050028,106010735,37.76266,-122.253991,0.0539198038213361,106384200,37.77189,-122.39129,0.0866795850862691,106380939,37.75657,-122.40637,0.104068740430206,1007,1727,1659,1154,3065,2890
6001430101,37.7272374,-122.0152793,106010735,37.76266,-122.253991,0.241325581544189,106070924,38.00646,-122.13101,0.302256274166887,106410782,37.53017,-122.29951,0.345865076243982,2840,2249,2526,3177,2469,3960
6001430102,37.7674569,-122.0500291,106010735,37.76266,-122.253991,0.204018300407617,106070924,38.00646,-122.13101,0.252349733454226,106384200,37.77189,-122.39129,0.341289692555176,2023,2854,2718,3519,3128,4944
6001430200,37.7216743,-122.0615667,106010735,37.76266,-122.253991,0.196740790978826,106070924,38.00646,-122.13101,0.29313011929752403,106410782,37.53017,-122.29951,0.305435608489556,1698,2530,2171,3210,2770,3619
6001430300,37.7172764,-122.0819576,106010735,37.76266,-122.253991,0.177918975560551,106410782,37.53017,-122.29951,0.28694572947986,106070924,38.00646,-122.13101,0.293314323643966,1762,2131,2673,2644,3616,3097
6001430400,37.7212084,-122.1010957,106010735,37.76266,-122.253991,0.158414670736786,106410782,37.53017,-122.29951,0.27543402970413,106070924,38.00646,-122.13101,0.286815865403306,1850,2220,2575,2586,3554,3484
6001430500,37.7049262,-122.1091621,106010735,37.76266,-122.253991,0.155912160967781,106410782,37.53017,-122.29951,0.258402887895731,106384200,37.77189,-122.39129,0.289966036750577,1472,1842,1892,2126,3142,4132
6001430600,37.7041757,-122.0969638,106010735,37.76266,-122.253991,0.167564778179442,106410782,37.53017,-122.29951,0.267026116263815,106384200,37.77189,-122.39129,0.302015129473544,1482,1852,1941,2184,3121,4175
6001430700,37.7060948,-122.0822254,106010735,37.76266,-122.253991,0.180839827456218,106410782,37.53017,-122.29951,0.27957491420406,106070924,38.00646,-122.13101,0.304301151112179,1547,1916,2588,2259,3201,2999
6001430800,37.6992244,-122.0650348,106010735,37.76266,-122.253991,0.19932014666308,106410782,37.53017,-122.29951,0.289064023313872,106070924,38.00646,-122.13101,0.314239464298167,1617,1987,2439,2513,3444,2770
6001430900,37.6982784,-122.0828322,106010735,37.76266,-122.253991,0.18286696048219,106410782,37.53017,-122.29951,0.274243875343473,106070924,38.00646,-122.13101,0.311924668776612,1495,1865,2531,2223,3134,3075
6001431000,37.6929313,-122.0784575,106010735,37.76266,-122.253991,0.188875888418652,106410782,37.53017,-122.29951,0.274509468933124,106070924,38.00646,-122.13101,0.317902518045925,1466,1835,2401,2266,3214,2899
6001431100,37.6881143,-122.0672947,106010735,37.76266,-122.253991,0.201028778591951,106410782,37.53017,-122.29951,0.280838650218563,106070924,38.00646,-122.13101,0.324659243149762,1506,1961,2324,2319,3153,2749
6001431200,37.6871184,-122.0834504,106010735,37.76266,-122.253991,0.186522464006116,106410782,37.53017,-122.29951,0.267047844055564,106384200,37.77189,-122.39129,0.31929836124651,1506,1890,2098,2191,3123,4261
6001432100,37.7360495,-122.1466048,106010735,37.76266,-122.253991,0.110634147805663,106384200,37.77189,-122.39129,0.247296155528708,106410782,37.53017,-122.29951,0.256449544174469,1408,1754,1913,1729,4019,3132
6001432200,37.7330544,-122.1562452,106010735,37.76266,-122.253991,0.102130959894621,106384200,37.77189,-122.39129,0.238231529891389,106410782,37.53017,-122.29951,0.248368441397864,1263,1856,2061,1549,4102,3271
6001432300,37.7308754,-122.1656501,106010735,37.76266,-122.253991,0.0938849051230716,106384200,37.77189,-122.39129,0.22933722306936,106410782,37.53017,-122.29951,0.241249104489896,1164,1878,1989,1392,3629,3133
6001432400,37.7087256,-122.1899737,106010735,37.76266,-122.253991,0.0837086268113875,106410782,37.53017,-122.29951,0.209476259535668,106384200,37.77189,-122.39129,0.210992876830107,880,1938,1934,1075,3168,3730
6001432501,37.7167162,-122.1661481,106010735,37.76266,-122.253991,0.099132274456137,106410782,37.53017,-122.29951,0.22931393569963,106384200,37.77189,-122.39129,0.231803846693799,1027,1789,1803,1333,2947,3615
6001432502,37.7234549,-122.1734789,106010735,37.76266,-122.253991,0.0895501988407413,106384200,37.77189,-122.39129,0.223131428075944,106410782,37.53017,-122.29951,0.230744210621247,991,1722,1790,1182,3527,2947
6001432600,37.7226922,-122.1551539,106010735,37.76266,-122.253991,0.106612369700924,106410782,37.53017,-122.29951,0.240631421680654,106384200,37.77189,-122.39129,0.24120671891148,1247,1993,1978,1552,3185,3906
6001432700,37.7270702,-122.1428437,106010735,37.76266,-122.253991,0.116706281584696,106410782,37.53017,-122.29951,0.251622769867384,106384200,37.77189,-122.39129,0.252456686296326,1335,1894,1778,1690,3163,4045
6001432800,37.721228,-122.123812,106010735,37.76266,-122.253991,0.136613259477238,106410782,37.53017,-122.29951,0.259562991522301,106384200,37.77189,-122.39129,0.272233573844209,1592,2038,1872,1939,3302,4121
6001433000,37.7158642,-122.1354706,106010735,37.76266,-122.253991,0.12742422106411,106410782,37.53017,-122.29951,0.247772598698893,106384200,37.77189,-122.39129,0.261882522673792,1495,1965,1874,1925,3148,4130
6001433102,37.7021569,-122.1335021,106010735,37.76266,-122.253991,0.134826555740388,106410782,37.53017,-122.29951,0.23903580617561,106384200,37.77189,-122.39129,0.267053003394478,1327,1738,2021,1909,2961,4211
6001433103,37.7093289,-122.1390589,106010735,37.76266,-122.253991,0.126702777544997,106410782,37.53017,-122.29951,0.240504608979593,106384200,37.77189,-122.39129,0.259873852167574,1530,1956,2052,1970,3159,4228
6001433104,37.7142641,-122.1469937,106010735,37.76266,-122.253991,0.117433322971366,106410782,37.53017,-122.29951,0.239064550739975,106384200,37.77189,-122.39129,0.251000849688789,1341,1892,2010,1736,3064,3927
6001433200,37.70175,-122.147077,106010735,37.76266,-122.253991,0.123047273419599,106410782,37.53017,-122.29951,0.229511472238327,106384200,37.77189,-122.39129,0.254085829925626,1367,1783,2020,1750,2967,3924
6001433300,37.6985801,-122.1574574,106010735,37.76266,-122.253991,0.115866170701231,106410782,37.53017,-122.29951,0.220320001245404,106384200,37.77189,-122.39129,0.24505514942715,1263,1809,2030,1524,3030,3924
6001433400,37.6845277,-122.1689572,106010735,37.76266,-122.253991,0.115479017339638,106410782,37.53017,-122.29951,0.202164124258322,106384200,37.77189,-122.39129,0.238880818436989,1290,1912,2090,1603,3188,4014
6001433500,37.6845056,-122.1553171,106010735,37.76266,-122.253991,0.125875528918711,106410782,37.53017,-122.29951,0.211213327793899,106384200,37.77189,-122.39129,0.251633151428343,1275,1786,2075,1603,3000,4012
6001433600,37.6860417,-122.1438191,106010735,37.76266,-122.253991,0.134194677407475,106410782,37.53017,-122.29951,0.22030806431836,106384200,37.77189,-122.39129,0.261938498429863,1335,1691,2029,1883,2891,4205
6001433700,37.6876437,-122.1146294,106010735,37.76266,-122.253991,0.1582690772711,106410782,37.53017,-122.29951,0.24285551763972,106384200,37.77189,-122.39129,0.289203261835065,1397,1754,1992,1977,2976,4213
6001433800,37.6988143,-122.123482,106010735,37.76266,-122.253991,0.145288927621779,106410782,37.53017,-122.29951,0.243776038007219,106384200,37.77189,-122.39129,0.277598960362756,1427,1818,2058,1963,2983,4239
6001433900,37.6992655,-122.1135392,106010735,37.76266,-122.253991,0.154095979030874,106410782,37.53017,-122.29951,0.251353190894594,106384200,37.77189,-122.39129,0.28708853146874,1366,1736,1987,2010,2997,4200
6001434000,37.6923622,-122.1102954,106010735,37.76266,-122.253991,0.159969391272818,106410782,37.53017,-122.29951,0.24921571899462,106384200,37.77189,-122.39129,0.292031909561253,1255,1625,1949,1874,2777,4205
6001435102,37.6552235,-122.0457323,106010735,37.76266,-122.253991,0.234337977412827,106410782,37.53017,-122.29951,0.282916063311272,106430883,37.31346,-121.93202,0.36018436543462,1882,1819,3084,2539,2952,4090
6001435103,37.6516739,-121.9827799,106010735,37.76266,-122.253991,0.293041592877893,106410782,37.53017,-122.29951,0.339236133041912,106430883,37.31346,-121.93202,0.342001768418264,1927,2399,2715,3384,3821,3471
6001435104,37.6385144,-122.0388424,106010735,37.76266,-122.253991,0.24839696069259,106410782,37.53017,-122.29951,0.282287276902679,106430883,37.31346,-121.93202,0.342156964127751,1982,1911,2703,2615,2994,3653
6001435200,37.6890403,-122.049336,106010735,37.76266,-122.253991,0.217493745319456,106410782,37.53017,-122.29951,0.296355871374432,106070924,38.00646,-122.13101,0.327758917840671,1697,2143,2520,3248,3357,2999
6001435300,37.6807791,-122.064666,106010735,37.76266,-122.253991,0.206272725802037,106410782,37.53017,-122.29951,0.278988898235782,106070924,38.00646,-122.13101,0.332369636039164,1763,1981,2399,3191,3129,2848
6001435400,37.6739266,-122.0831568,106010735,37.76266,-122.253991,0.19250438998941,106410782,37.53017,-122.29951,0.259758863551963,106384200,37.77189,-122.39129,0.323330939877072,1547,1688,2104,2156,2791,4267
6001435500,37.6809369,-122.09333,106010735,37.76266,-122.253991,0.180251551989453,106410782,37.53017,-122.29951,0.255422885692761,106384200,37.77189,-122.39129,0.311532707752498,1424,1825,2015,2149,2973,4243
6001435601,37.6746689,-122.1022655,106010735,37.76266,-122.253991,0.175394016515542,106410782,37.53017,-122.29951,0.24451037786046,106384200,37.77189,-122.39129,0.30493786889373,1499,1629,2193,2093,2731,4397
