GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6053010505,36.7291549,-121.6494212,106274043,36.69686,-121.6297,0.0378402734589753,106270875,36.65909,-121.646291,0.0701347871177334,106444013,36.92839,-121.79173,0.244839579376884,654,768,1589,516,711,1499
6053010506,36.7243373,-121.6543476,106274043,36.69686,-121.6297,0.0369121416481052,106270875,36.65909,-121.646291,0.0657428244057875,106444013,36.92839,-121.79173,0.245990707562402,667,702,1636,523,633,1561
6053010603,36.7062811,-121.613363,106274043,36.69686,-121.6297,0.0188588094589695,106270875,36.65909,-121.646291,0.0575434887994272,206351814,36.83514,-121.3867,0.260731148270037,221,850,2266,196,690,2143
6053010604,36.6969398,-121.604063,106274043,36.69686,-121.6297,0.0256371241959812,106270875,36.65909,-121.646291,0.0567081241449671,206351814,36.83514,-121.3867,0.257577112820678,278,886,2294,242,672,2165
6053010605,36.6886905,-121.5991739,106274043,36.69686,-121.6297,0.0316003720145855,106270875,36.65909,-121.646291,0.0556436044183052,206351814,36.83514,-121.3867,0.258055447978642,329,802,2367,283,652,2267
6053010606,36.6852793,-121.5676557,106274043,36.69686,-121.6297,0.0631158282444242,106270875,36.65909,-121.646291,0.0828817823202436,206351814,36.83514,-121.3867,0.234953601306685,899,1173,2527,845,1082,2450
6053010607,36.6930236,-121.6144997,106274043,36.69686,-121.6297,0.0156769603255907,106270875,36.65909,-121.646291,0.0464992039141575,206351814,36.83514,-121.3867,0.26849539003314,238,898,2386,204,630,2244
6053010608,36.6951795,-121.6223478,106274043,36.69686,-121.6297,0.00754181179094205,106270875,36.65909,-121.646291,0.0433096852504199,206351814,36.83514,-121.3867,0.274078140691825,267,782,2310,260,571,2214
6053010701,36.5796828,-121.6553273,106270875,36.65909,-121.646291,0.0799196980069971,106274043,36.69686,-121.6297,0.119946882848742,106270744,36.59827,-121.92488,0.27019278687843,995,1615,1961,914,1509,1835
6053010702,36.5436798,-121.6316313,106270875,36.65909,-121.646291,0.116337530780613,106274043,36.69686,-121.6297,0.153192374456859,106270744,36.59827,-121.92488,0.298286590358557,1722,2308,2197,1664,2225,2096
6053010804,36.4987089,-121.484516,106270875,36.65909,-121.646291,0.227800895218198,106274043,36.69686,-121.6297,0.245646600398238,206351814,36.83514,-121.3867,0.350362462177689,1598,1782,3266,1619,1794,3239
6053010900,36.4717572,-121.374591,106270875,36.65909,-121.646291,0.330021920417183,106274043,36.69686,-121.6297,0.340223268529422,106270777,36.2071,-121.1325,0.358680199889598,1584,1768,1640,1624,1799,1799
6053011000,36.3913637,-121.6806215,106270875,36.65909,-121.646291,0.269918422753875,106274043,36.69686,-121.6297,0.309711137151929,106270744,36.59827,-121.92488,0.320113154684309,3412,3998,3206,3306,3832,3128
6053011101,36.3669665,-121.4758894,106270875,36.65909,-121.646291,0.338190544715273,106274043,36.69686,-121.6297,0.363988216862322,106270777,36.2071,-121.1325,0.378779062059421,4521,4705,3321,4512,4677,3337
6053011102,36.4618356,-121.298169,106270777,36.2071,-121.1325,0.303869122268724,106350784,36.835,-121.38609,0.383382017925149,206351814,36.83514,-121.3867,0.383658589139305,2077,4220,4214,2197,4179,4173
6053011202,36.329304,-121.2400446,106270777,36.2071,-121.1325,0.162787157371714,106270875,36.65909,-121.646291,0.523254186136107,106350784,36.835,-121.38609,0.526362710758615,887,2135,3810,955,2212,3824
6053011203,36.3177202,-121.244738,106270777,36.2071,-121.1325,0.157588696587163,106270875,36.65909,-121.646291,0.527046631865765,106350784,36.835,-121.38609,0.53624507400259,857,2261,3936,913,2327,3941
6053011204,36.3518636,-121.2425346,106270777,36.2071,-121.1325,0.181835401069546,106350784,36.835,-121.38609,0.504012831060994,206351814,36.83514,-121.3867,0.504321069710678,1301,3951,3944,1394,3956,3950
6053011302,36.2128108,-121.1254387,106270777,36.2071,-121.1325,0.00908158545243525,106350784,36.835,-121.38609,0.674580240437212,206351814,36.83514,-121.3867,0.674945257076701,181,4130,4124,170,4043,4037
6053011303,36.1770603,-121.2767662,106270777,36.2071,-121.1325,0.147360510444729,106270875,36.65909,-121.646291,0.607372381243281,106274043,36.69686,-121.6297,0.628294513188307,2381,3840,4024,2435,3847,4003
6053011304,36.246079,-121.0176253,106270777,36.2071,-121.1325,0.121307704376463,106100697,36.15152,-120.34035,0.683844453418391,106350784,36.835,-121.38609,0.694689987970952,806,4271,4533,790,4251,4444
6053011400,35.9668581,-120.9172021,106270777,36.2071,-121.1325,0.322597824326227,106400548,35.5543,-120.71967,0.457409134589621,106100697,36.15152,-120.34035,0.605688337832267,1662,2406,4856,1787,2689,4884
6053011502,36.2793246,-121.6950338,106270875,36.65909,-121.646291,0.382880685839593,106270744,36.59827,-121.92488,0.393135401402108,106274043,36.69686,-121.6297,0.422616038119236,5878,4504,6239,5647,4406,6003
6053011602,36.5409125,-121.8182716,106270744,36.59827,-121.92488,0.121058802888555,106270875,36.65909,-121.646291,0.208670190210796,106274043,36.69686,-121.6297,0.244701595995638,1078,1956,2542,1025,1827,2388
6053011604,36.4997312,-121.871267,106270744,36.59827,-121.92488,0.112179538572949,106270875,36.65909,-121.646291,0.275698073467043,106274043,36.69686,-121.6297,0.311792205288141,1155,2459,2890,1107,2358,2755
6053011700,36.5294601,-121.9250324,106270744,36.59827,-121.92488,0.0688100687673666,106270875,36.65909,-121.646291,0.30740962744841,106274043,36.69686,-121.6297,0.339475997693171,747,2121,2482,682,1915,2349
6053011801,36.5587379,-121.9209602,106270744,36.59827,-121.92488,0.0397259582949264,106270875,36.65909,-121.646291,0.292427278828507,106274043,36.69686,-121.6297,0.322351079744506,492,1866,2227,445,1667,2104
6053011802,36.5494476,-121.9239502,106270744,36.59827,-121.92488,0.0488312530025587,106270875,36.65909,-121.646291,0.298523177027167,106274043,36.69686,-121.6297,0.329110309582967,667,2041,2402,606,1837,2269
6053011900,36.5852187,-121.9452821,106270744,36.59827,-121.92488,0.0242194573865715,106270875,36.65909,-121.646291,0.307981568998694,106274043,36.69686,-121.6297,0.334747429722919,323,2118,2479,296,1934,2364
6053012000,36.6028686,-121.926271,106270744,36.59827,-121.92488,0.00480437331605353,106270875,36.65909,-121.646291,0.285568986792959,106274043,36.69686,-121.6297,0.311108889803812,90,1940,2301,84,1721,2158
6053012100,36.6129762,-121.9252483,106270744,36.59827,-121.92488,0.014710811103742,106270875,36.65909,-121.646291,0.282743095006281,106274043,36.69686,-121.6297,0.307221889739866,210,2060,2421,176,1817,2251
6053012200,36.6173279,-121.9208292,106270744,36.59827,-121.92488,0.0194836478373536,106270875,36.65909,-121.646291,0.277696410231834,106274043,36.69686,-121.6297,0.301797226665605,298,2148,2509,266,1912,2345
6053012302,36.6199026,-121.9174657,106270744,36.59827,-121.92488,0.0228679082395019,106270875,36.65909,-121.646291,0.273991551400483,106274043,36.69686,-121.6297,0.297878397187924,338,2164,2507,295,1868,2283
6053012401,36.6228559,-121.9132892,106270744,36.59827,-121.92488,0.0271811170383059,106270875,36.65909,-121.646291,0.26944563237515,106274043,36.69686,-121.6297,0.29308606444771,441,2100,2444,376,1806,2221
6053012402,36.6262314,-121.9319044,106270744,36.59827,-121.92488,0.0288302286726973,106270875,36.65909,-121.646291,0.28749730755872,106274043,36.69686,-121.6297,0.310348028054499,460,2310,2658,394,2082,2433
6053012502,36.6114328,-121.9042032,106270744,36.59827,-121.92488,0.0245110049177967,106270875,36.65909,-121.646291,0.26227830947426,106274043,36.69686,-121.6297,0.287488805538718,291,1915,2259,276,1655,2069
6053012600,36.6045157,-121.911505,106270744,36.59827,-121.92488,0.0147614157007353,106270875,36.65909,-121.646291,0.270770788706038,106274043,36.69686,-121.6297,0.296549368179218,290,1972,2316,274,1730,2146
6053012700,36.6021019,-121.8947338,106270744,36.59827,-121.92488,0.0303887616077107,106270875,36.65909,-121.646291,0.254895014493116,106274043,36.69686,-121.6297,0.281464052159505,541,1829,2190,478,1583,2027
6053012800,36.5895988,-121.9095446,106270744,36.59827,-121.92488,0.0176171564845173,106270875,36.65909,-121.646291,0.272270976768365,106274043,36.69686,-121.6297,0.299696455058453,375,1797,2157,342,1585,2027
6053013000,36.5938492,-121.8844269,106270744,36.59827,-121.92488,0.0406939402399252,106270875,36.65909,-121.646291,0.246911054538764,106274043,36.69686,-121.6297,0.274767207832825,410,1525,1886,365,1325,1752
6053013100,36.5815969,-121.8795948,106270744,36.59827,-121.92488,0.0482570368200276,106270875,36.65909,-121.646291,0.245837026588857,106274043,36.69686,-121.6297,0.275196281385947,579,1752,2112,537,1566,1990
6053013200,36.5619603,-121.8048088,106270744,36.59827,-121.92488,0.125441171006689,106270875,36.65909,-121.646291,0.185908772087088,106274043,36.69686,-121.6297,0.221045291507263,943,1232,1819,858,1076,1647
6053013300,36.5941325,-121.8548464,106270744,36.59827,-121.92488,0.0701557127767247,106270875,36.65909,-121.646291,0.218437248827684,106274043,36.69686,-121.6297,0.247474929415507,588,1608,1978,539,1397,1850
6053013400,36.5825013,-121.8297974,106270744,36.59827,-121.92488,0.0963812882381723,106270875,36.65909,-121.646291,0.198847750323331,106274043,36.69686,-121.6297,0.230470999807899,829,1395,1981,753,1224,1785
6053013500,36.6034308,-121.8319795,106270744,36.59827,-121.92488,0.0930437357208415,106270875,36.65909,-121.646291,0.19385088490097,106274043,36.69686,-121.6297,0.222813849508714,901,1505,2091,836,1330,1891
6053013600,36.6015572,-121.8432526,106270744,36.59827,-121.92488,0.0816935622592158,106270875,36.65909,-121.646291,0.205192336480672,106274043,36.69686,-121.6297,0.233853237425954,780,1564,2001,684,1387,1850
6053013700,36.6107804,-121.8411902,106270744,36.59827,-121.92488,0.0846196947063768,106270875,36.65909,-121.646291,0.200797200211551,106274043,36.69686,-121.6297,0.22833703648817,745,1681,1917,683,1443,1732
6053013800,36.6129213,-121.8296281,106270744,36.59827,-121.92488,0.0963721175719484,106270875,36.65909,-121.646291,0.189060945454359,106274043,36.69686,-121.6297,0.216833923838726,889,1616,1946,838,1434,1791
6053013900,36.6190341,-121.8296872,106270744,36.59827,-121.92488,0.097431088573675,106270875,36.65909,-121.646291,0.187719581555165,106274043,36.69686,-121.6297,0.214596716831009,756,1525,1813,694,1417,1650
6053014000,36.6151532,-121.8487991,106270744,36.59827,-121.92488,0.0779316738370946,106270875,36.65909,-121.646291,0.207219624938965,106274043,36.69686,-121.6297,0.233838441636629,778,1791,1955,726,1558,1793
6053014102,36.6634389,-121.8002812,106270744,36.59827,-121.92488,0.14061239806166,106270875,36.65909,-121.646291,0.154051597288859,106274043,36.69686,-121.6297,0.173824381830197,891,1093,1381,869,1015,1256
6053014104,36.6518615,-121.7987528,106270744,36.59827,-121.92488,0.137040575933152,106270875,36.65909,-121.646291,0.152633062183425,106274043,36.69686,-121.6297,0.174939172828989,881,1376,1664,858,1296,1535
6053014105,36.6605315,-121.7650065,106270875,36.65909,-121.646291,0.118724251366342,106274043,36.69686,-121.6297,0.140098568352785,106270744,36.59827,-121.92488,0.171569316558937,1043,1331,1153,971,1215,1119
6053014107,36.5954235,-121.7882216,106270744,36.59827,-121.92488,0.136688042098826,106270875,36.65909,-121.646291,0.155556158472135,106274043,36.69686,-121.6297,0.188197930910012,2427,2735,3026,2439,2733,2968
6053014201,36.6765137,-121.7937321,106270875,36.65909,-121.646291,0.14846704446071,106270744,36.59827,-121.92488,0.15271492482433,106274043,36.69686,-121.6297,0.165289145905289,1119,1017,1407,1045,1011,1289
6053014202,36.6807321,-121.7902463,106270875,36.65909,-121.646291,0.145573036275612,106270744,36.59827,-121.92488,0.157880432961462,106274043,36.69686,-121.6297,0.161354341751632,1083,1135,1371,1011,1097,1257
6053014301,36.7252682,-121.7956088,106270875,36.65909,-121.646291,0.163325930433835,106274043,36.69686,-121.6297,0.16832336660333,106270744,36.59827,-121.92488,0.181216958237032,1398,1686,956,1289,1527,981
6053014302,36.7093536,-121.771688,106270875,36.65909,-121.646291,0.135095659049276,106274043,36.69686,-121.6297,0.142536599457681,106270744,36.59827,-121.92488,0.189228314617452,1419,1609,1204,1378,1511,1230
6053014500,36.6483701,-121.6367227,106270875,36.65909,-121.646291,0.0143690160031896,106274043,36.69686,-121.6297,0.048995803058018,106270744,36.59827,-121.92488,0.292480169521452,476,979,1839,450,859,1724
6053014601,36.8334157,-121.7572058,106444013,36.92839,-121.79173,0.101054629018813,106274043,36.69686,-121.6297,0.186829302402298,106270875,36.65909,-121.646291,0.206619317924363,736,1979,1829,711,1838,1742
6053014700,36.8010562,-121.7117029,106274043,36.69686,-121.6297,0.132594583987621,106444013,36.92839,-121.79173,0.150393594799944,106270875,36.65909,-121.646291,0.15631096763839,1510,1154,1391,1384,1117,1365
6053014800,36.5669002,-121.4025672,106270875,36.65909,-121.646291,0.260576763949677,106274043,36.69686,-121.6297,0.261684654597635,106350784,36.835,-121.38609,0.268605660550705,2196,2454,3870,2187,2424,3812
6053980000,36.6632605,-121.6050021,106270875,36.65909,-121.646291,0.0414989919571669,106274043,36.69686,-121.6297,0.0417002717576325,206351814,36.83514,-121.3867,0.277845945416981,578,682,2262,520,609,2274
6053990000,36.8196,-122.051878,106440755,36.98806,-121.98489,0.181290274819142,106444012,36.98772,-121.977491,0.183841671470319,106270744,36.59827,-121.92488,0.255177312674934,nan,nan,nan,nan,nan,nan
6055200201,38.2918154,-122.2978739,106281047,38.32363,-122.296,0.0318697391638249,106491076,38.28841,-122.46524,0.167400741271861,106480989,38.12839,-122.24761,0.1709804696694,491,1269,1532,379,1172,1303
6055200202,38.2947649,-122.2877733,106281047,38.32363,-122.296,0.0300145396583122,106481094,38.13109,-122.23852,0.170925014117008,106480989,38.12839,-122.24761,0.171154018407101,566,1629,1602,456,1404,1363
6055200203,38.2870988,-122.2891839,106281047,38.32363,-122.296,0.0371616441058525,106481094,38.13109,-122.23852,0.164029193866979,106480989,38.12839,-122.24761,0.16406362289871,628,1480,1453,520,1249,1206
6055200301,38.2878675,-122.2739715,106281047,38.32363,-122.296,0.0420025144306921,106481094,38.13109,-122.23852,0.160735787423024,106480989,38.12839,-122.24761,0.161641584032385,564,1467,1441,455,1193,1153
6055200302,38.2874461,-122.2590353,106281047,38.32363,-122.296,0.0517268176606804,106481094,38.13109,-122.23852,0.15769625087902,106480989,38.12839,-122.24761,0.159465922464011,734,1521,1494,615,1295,1252
6055200400,38.310719,-122.2671252,106281047,38.32363,-122.296,0.0316298592478802,106481094,38.13109,-122.23852,0.181892372319566,106480989,38.12839,-122.24761,0.183370410023096,699,1848,1821,634,1581,1528
6055200501,38.3110736,-122.3010777,106281047,38.32363,-122.296,0.0135442319180489,106491076,38.28841,-122.46524,0.165719339566179,106480989,38.12839,-122.24761,0.190347294838274,310,1394,1528,269,1250,1315
6055200503,38.3052531,-122.287051,106281047,38.32363,-122.296,0.0204400355824058,106491076,38.28841,-122.46524,0.178983266644137,106481094,38.13109,-122.23852,0.180798349999693,367,1585,1677,300,1475,1361
6055200504,38.3170915,-122.2915765,106281047,38.32363,-122.296,0.00789425959163219,106491076,38.28841,-122.46524,0.176016021073356,106481094,38.13109,-122.23852,0.193420656069872,150,1565,1726,147,1407,1516
6055200505,38.3152192,-122.2812515,106281047,38.32363,-122.296,0.016978215715743,106491076,38.28841,-122.46524,0.185931442571958,106481094,38.13109,-122.23852,0.189022600196089,299,1660,1814,272,1496,1536
6055200601,38.3317566,-122.3124397,106281047,38.32363,-122.296,0.0183386303646074,106491076,38.28841,-122.46524,0.158829655328118,106491267,38.3485829,-122.5176091,0.205858220792979,235,1442,2053,210,1289,1867
6055200602,38.334581,-122.2995123,106281047,38.32363,-122.296,0.0115004631337155,106491076,38.28841,-122.46524,0.172039041465265,106481094,38.13109,-122.23852,0.212435043578716,287,1771,1932,270,1620,1723
6055200703,38.3098464,-122.329452,106281047,38.32363,-122.296,0.0361804357762575,106491076,38.28841,-122.46524,0.137469633697619,106491267,38.3485829,-122.5176091,0.192103125202739,546,1370,1982,437,1277,1857
6055200704,38.3153555,-122.3154135,106281047,38.32363,-122.296,0.0211033488456201,106491076,38.28841,-122.46524,0.152230220628155,106480989,38.12839,-122.24761,0.198880398235978,378,1460,1594,280,1323,1382
6055200705,38.3056856,-122.3106008,106281047,38.32363,-122.296,0.0231340625917729,106491076,38.28841,-122.46524,0.155601184224276,106480989,38.12839,-122.24761,0.188153051168454,355,1298,1432,274,1165,1229
6055200706,38.3307724,-122.330222,106281047,38.32363,-122.296,0.0349593930404973,106491076,38.28841,-122.46524,0.141507714481427,106491267,38.3485829,-122.5176091,0.188231610407652,508,1579,2191,408,1446,2006
6055200707,38.3234476,-122.3205427,106281047,38.32363,-122.296,0.0245433777840356,106491076,38.28841,-122.46524,0.148878950967043,106491267,38.3485829,-122.5176091,0.198662903721476,380,1509,2120,288,1371,1933
6055200802,38.2692695,-122.30278,106281047,38.32363,-122.296,0.0547816790565061,106480989,38.12839,-122.24761,0.151296934602951,106481094,38.13109,-122.23852,0.152390688102162,555,1290,1316,450,1086,1130
6055200803,38.2888263,-122.3383135,106281047,38.32363,-122.296,0.054788044461722,106491076,38.28841,-122.46524,0.126927182699133,106480989,38.12839,-122.24761,0.184301197147329,706,1071,1582,628,976,1369
6055200804,38.2946539,-122.3074339,106281047,38.32363,-122.296,0.0311504163763516,106491076,38.28841,-122.46524,0.157929577611086,106480989,38.12839,-122.24761,0.176699132579706,540,1229,1521,427,1133,1305
6055200900,38.2737581,-122.2728136,106281047,38.32363,-122.296,0.0549983231978026,106481094,38.13109,-122.23852,0.146731856658911,106480989,38.12839,-122.24761,0.147536795242984,741,1216,1189,568,1008,966
